label,name,notice,furigana
危険ごみ・有害ごみ,アイスピック,危険のないように,あ
粗大ごみ・電気製品,アイロン台,,あ
燃やせないごみ,空きびんのふた,プラスチック製のものはプラスチック製容器包装,あ
燃やせるごみ,油（オイル）,固める、新聞等に染み込ませる等の処理をする,あ
プラスチック製容器包装,油容器（プラマークがあるもの）,,あ
プラスチック製容器包装,飴の外装・個包装,,あ
燃やせるごみ,アルバム,金属の部分は取り除く,あ
粗大ごみ・電気製品,アルミサッシ,,あ
燃やせないごみ,アルミホイル,,あ
燃やせないごみ,安全ピン,,あ
粗大ごみ・電気製品,アンテナ,長さ30cm以内に切れば不燃,あ
資源ごみ（回収団体　他）,衣装・衣類,破損汚れの無いものに限る　洗って,い
燃やせないごみ,衣装ケース（プラスチック製）,指定袋に入る大きさに限る（木製は可燃）（入らなければ粗大ごみ）,い
粗大ごみ・電気製品,いす,,い
粗大ごみ・電気製品,一輪車,,い
資源ごみ（回収団体　他）,一升びん,販売店へ,い
燃やせないごみ,一斗缶,指定袋に入る大きさにつぶす,い
燃やせるごみ,衣類,資源ごみで回収できないもの,い
燃やせないごみ,インクリボン,できるだけ店頭回収で,い
燃やせるごみ,飲料用紙パック,資源ごみで回収できないもの,い
燃やせるごみ,ウエットティッシュ,,う
燃やせないごみ,浮き輪,,う
燃やせないごみ,植木鉢,,う
燃やせるごみ,うちわ,,う
引き取れない粗大ごみ,業務用エアコン（フロン類が充填されたエアコン）,,え
燃やせないごみ,絵の具チューブ（金属製）,,え
プラスチック製容器包装,絵の具チューブ（プラスチック製）,中身を取り出して,え
燃やせないごみ,延長コード,,え
燃やせるごみ,鉛筆,,え
燃やせないごみ,鉛筆削り,電動は粗大ごみ・電気製品,え
燃やせないごみ,王冠,,お
粗大ごみ・電気製品,応接セット,,お
粗大ごみ・電気製品,オーディオラック,,お
引き取れない粗大ごみ,オートバイ,,お
燃やせるごみ,桶（木製）,細かく分解する（木製以外は不燃）,お
燃やせるごみ,落ち葉,乾燥させる,お
燃やせないごみ,おまる,,お
燃やせるごみ,おむつカバー,,お
燃やせないごみ,おもちゃ（金属・プラスチック製）,木製・紙製は可燃,お
資源ごみ（回収団体　他）,折り込み広告,雑がみ,お
燃やせないごみ,折りたたみ椅子,指定袋に入る大きさに限る（木製は可燃）,お
粗大ごみ・電気製品,オルガン,,お
燃やせないごみ,おろしがね,,お
燃やせないごみ,温度計,危険のないように,お
燃やせるごみ,カーテン,金属の部分は取り除き、30cm四方以内に切る,お
粗大ごみ・電気製品,カーペット,,お
燃やせるごみ,カーボン紙,,お
燃やせるごみ,貝殻,,お
燃やせないごみ,懐中電灯,乾電池は危険ごみに出す,お
燃やせないごみ,カイロ,,お
燃やせないごみ,鏡,新聞紙などに包む,お
燃やせないごみ,かさ,,お
プラスチック製容器包装,菓子袋等（菓子、パン、冷凍食品）,,お
燃やせないごみ,カセットコンロ,カセット式ボンベは外し、危険ごみに出す,お
危険ごみ・有害ごみ,カセット式ボンベ,必ず穴を開けてから出してください。,お
燃やせないごみ,カセットテープ,,お
資源ごみ（回収団体　他）,カタログ,,お
危険ごみ・有害ごみ,カッターナイフ,新聞紙などに包む,お
燃やせるごみ,かっぱ,,お
プラスチック製容器包装,カップめんの容器、スープ・具の袋,紙製は可燃,お
燃やせないごみ,金づち,柄が木製で外せるなら、柄は燃やせるごみ,お
燃やせるごみ,かばん,,お
燃やせないごみ,花瓶,,お
燃やせるごみ,紙おむつ,汚物はトイレに流す,お
危険ごみ・有害ごみ,剃刀,新聞紙などに包む,お
燃やせるごみ,紙粘土,,お
燃やせるごみ,髪の毛,,お
燃やせるごみ,紙やすり,,お
燃やせるごみ,紙類（紙ｺｯﾌﾟ･感熱紙）,,お
燃やせないごみ,カメラ,,お
燃やせるごみ,革製品,,お
燃やせないごみ,換気扇カバー,,お
危険ごみ・有害ごみ,缶切り,,お
燃やせるごみ,乾燥剤,,お
資源ごみ（回収団体　他）,缶詰の缶,材質が不明のものは不燃,お
危険ごみ・有害ごみ,乾電池,別袋に入れて指定袋へ,お
粗大ごみ・電気製品,ガスコンロ,,が
粗大ごみ・電気製品,ガスストーブ,,が
粗大ごみ・電気製品,ガスバーナー,,が
引き取れない粗大ごみ,ガスボンベ,購入店にお問い合わせください,が
燃やせないごみ,画びょう,,が
燃やせるごみ,ガム,,が
燃やせるごみ,ガムテープ,,が
燃やせないごみ,ガラス,新聞紙などに包む,が
燃やせないごみ,ガラスびん(耐熱ガラス),リサイクルできないもの,が
燃やせないごみ,キーホルダー,,き
粗大ごみ・電気製品,脚立,,き
プラスチック製容器包装,キャップ（ペットボトル・スプレー等）,金属製は不燃,き
燃やせないごみ,急須,,き
粗大ごみ・電気製品,鏡台,,き
燃やせないごみ,金属製品,小さいものに限る,き
粗大ごみ・電気製品,ギター,,ぎ
資源ごみ（回収団体　他）,牛乳びん,販売店へ,ぎ
資源ごみ（回収団体　他）,牛乳パック,,ぎ
燃やせないごみ,空気入れ（自転車）用,小さいものに限る,く
燃やせないごみ,クーラーボックス,指定袋に入る大きさに分解する（入らなければ粗大ごみ）,く
燃やせないごみ,釘,危険のないように,く
粗大ごみ・電気製品,草刈機,,く
燃やせるごみ,草花,乾燥させる,く
燃やせないごみ,くさり,小さいものに限る,く
燃やせるごみ,串,先を折って紙に包む（金属製は不燃）,く
燃やせないごみ,くし,木製は可燃,く
プラスチック製容器包装,薬のプラスチック容器,,く
燃やせないごみ,口紅,,く
燃やせるごみ,靴下,,く
燃やせるごみ,クッション,30cm四方以内に切る,く
燃やせるごみ,靴類（布・皮・ｺﾞﾑ製品）,金属が付いている物（スパイク等）は不燃ごみ,く
燃やせないごみ,クレヨン,,く
燃やせるごみ,クリーニングの袋,,く
燃やせないごみ,クリップ,,く
粗大ごみ・電気製品,車椅子,,く
燃やせるごみ,軍手,,ぐ
燃やせないごみ,蛍光管（蛍光灯）,紙の容器に入れて出す　できるだけ持ち込んでください,け
燃やせないごみ,計算機,電池は危険ごみに出す,け
燃やせるごみ,毛糸,,け
燃やせないごみ,計量カップ,商品に付属するものも含む,け
燃やせないごみ,計量ばかり,,け
燃やせないごみ,化粧びん,,け
プラスチック製容器包装,ケチャップの容器・外装,,け
燃やせないごみ,血圧計,,け
燃やせるごみ,玄関マット,30cm四方以内に切る,け
燃やせないごみ,顕微鏡,,け
燃やせないごみ,ゲームソフト,できるだけリサイクルショップなどへ,げ
引き取れない粗大ごみ,劇薬,購入店にお問い合わせください,げ
燃やせるごみ,玄関マット,30cm四方以内に切る,げ
燃やせないごみ,香水容器,,こ
燃やせないごみ,コード類,,こ
燃やせないごみ,氷枕,,こ
燃やせるごみ,固形燃料,,こ
粗大ごみ・電気製品,こたつ板,,こ
燃やせないごみ,コップ,新聞紙などに包む,こ
燃やせないごみ,粉ミルクの缶　,,こ
粗大ごみ・電気製品,米びつ,,こ
燃やせるごみ,米袋,ポリ袋製はプラスチック容器包装,こ
燃やせないごみ,コンパクトディスク,できるだけリサイクルショップなどへ,こ
燃やせないごみ,ゴーグル,,ご
燃やせるごみ,ござ（竹製）,指定袋に入らなければ粗大ごみ（ビニール製は不燃）,ご
燃やせるごみ,ゴム手袋,,ご
粗大ごみ・電気製品,ゴムボート,,ご
粗大ごみ・電気製品,ゴルフクラブ,,ご
粗大ごみ・電気製品,ゴルフバッグ,,ご
燃やせないごみ,ゴルフボール,,ご
粗大ごみ・電気製品,サーフボード,,さ
燃やせるごみ,財布,,さ
燃やせるごみ,酒パック,,さ
燃やせないごみ,さし（定規）,木製は可燃,さ
燃やせないごみ,皿,,さ
燃やせないごみ,三脚（カメラ・ビデオ用）,,さ
燃やせないごみ,サングラス,,さ
燃やせるごみ,サンダル,,さ
粗大ごみ・電気製品,三輪車,,さ
粗大ごみ・電気製品,座椅子,,ざ
粗大ごみ・電気製品,座卓,,ざ
燃やせるごみ,座布団,30cm四方以内に切る,ざ
資源ごみ（回収団体　他）,シーツ,破損汚れの無いものに限る　洗って,し
燃やせるごみ,下着,資源ごみで回収できないもの,し
燃やせないごみ,七輪,,し
燃やせないごみ,湿気取り,プラマークの表示があるものはプラスチック製容器包装,し
燃やせるごみ,湿布,透明フィルムは不燃,し
燃やせないごみ,湿布のフィルム,,し
燃やせるごみ,竹刀,指定袋に入る大きさに切る,し
燃やせないごみ,シャープペン,,し
燃やせるごみ,写真,,し
燃やせないごみ,しゃもじ（プラスチック）,木製は可燃へ,し
プラスチック製容器包装,シャンプー容器,,し
粗大ごみ・電気製品,収納ケース,,し
引き取れない粗大ごみ,消火器,購入店にお問い合わせください,し
燃やせないごみ,消臭剤,プラマークの表示があるものはプラスチック製容器包装,し
プラスチック製容器包装,しょうゆ入れ（弁当用・魚型等）,,し
プラスチック製容器包装,食品パック,,し
資源ごみ（回収団体　他）,食品缶（のり・お菓子・お茶）,材質が不明のものは不燃,し
資源ごみ（回収団体　他）,食品トレー,水で汚れを落とす,し
燃やせないごみ,食用油缶,中身を処分して出す,し
資源ごみ（回収団体　他）,書籍（雑誌､単行本､絵本）,できるだけリサイクルショップなどへ,し
粗大ごみ・電気製品,食器棚,,し
燃やせないごみ,食器類,割れものは新聞紙などに包む,し
資源ごみ（回収団体　他）,新聞紙,,し
燃やせないごみ,磁気カード,,じ
燃やせないごみ,磁石,,じ
粗大ごみ・電気製品,自転車,（電動アシスト付自転車を含む）,じ
引き取れない粗大ごみ,自動車,,じ
引き取れない粗大ごみ,自動車部品,,じ
粗大ごみ・電気製品,じゅうたん,,じ
燃やせないごみ,錠剤シート（アルミ・プラスチック）,プラマークの表示があるものはプラスチック製容器包装,じ
燃やせないごみ,じょうろ,,じ
燃やせないごみ,除湿剤,水を処分して出す,じ
燃やせるごみ,吸殻,,す
危険ごみ・有害ごみ,水銀体温計,古新聞などに包む,す
粗大ごみ・電気製品,水槽,,す
燃やせないごみ,水筒,,す
粗大ごみ・電気製品,スキー板,,す
粗大ごみ・電気製品,スコップ,小型で指定袋に入るものは不燃,す
燃やせないごみ,すずり,,す
燃やせないごみ,すだれ,指定袋に入る大きさに切る（入らなければ粗大ごみ）,す
燃やせないごみ,スタンプ台,,す
粗大ごみ・電気製品,スーツケース,,す
粗大ごみ・電気製品,ストーブ,,す
粗大ごみ・電気製品,ストーブガード,,す
燃やせるごみ,ストッキング,,す
燃やせないごみ,ストロー,,す
燃やせるごみ,砂（ペット用）,ふんは土中にうめるなど,す
燃やせないごみ,砂時計,,す
燃やせないごみ,スプーン,木製は可燃,す
粗大ごみ・電気製品,スプリングベッド,,す
危険ごみ・有害ごみ,スプレー缶,必ず穴を開けてから出してください。,す
プラスチック製容器包装,スプレー缶のキャップ・外装フィルム,,す
粗大ごみ・電気製品,すべり台,屋内用･家庭用に限る,す
燃やせないごみ,スポンジ,,す
燃やせるごみ,スリッパ,,す
燃やせないごみ,すり鉢,,す
粗大ごみ・電気製品,整理ダンス,,せ
燃やせるごみ,生理用品,,せ
粗大ごみ・電気製品,石油ストーブ,灯油を完全に抜く,せ
燃やせないごみ,石油ポンプ･タンク,,せ
燃やせるごみ,石鹸,,せ
プラスチック製容器包装,石けんの個袋,,せ
プラスチック製容器包装,洗剤の容器,紙製は可燃,せ
燃やせないごみ,洗濯ばさみ,,せ
危険ごみ・有害ごみ,剪定ばさみ,古新聞などに包む,せ
燃やせないごみ,栓抜き,,せ
燃やせないごみ,洗面器,,せ
粗大ごみ・電気製品,洗面台,,せ
燃やせないごみ,双眼鏡,,そ
燃やせるごみ,掃除機のごみパック,,そ
プラスチック製容器包装,ソース容器,,そ
粗大ごみ・電気製品,ソファー,,そ
燃やせないごみ,造花,,ぞ
燃やせるごみ,雑巾,,ぞ
燃やせないごみ,体温計,危険のないように,た
引き取れない粗大ごみ,タイヤ,購入店または取替え時に引き取ってもらう,た
燃やせないごみ,タイヤチューブ,,た
燃やせないごみ,タイル,,た
粗大ごみ・電気製品,たたみ,建築廃材は不可,た
燃やせないごみ,タッパー,,た
プラスチック製容器包装,たばこのフィルム,,た
プラスチック製容器包装,卵のパック,紙製は可燃,た
プラスチック製容器包装,玉ねぎを入れたネット,,た
燃やせないごみ,たわし,,た
粗大ごみ・電気製品,タンス,,た
燃やせないごみ,脱臭剤,,だ
燃やせないごみ,防臭剤,,だ
粗大ごみ・電気製品,ダンベル,,だ
資源ごみ（回収団体　他）,段ボール,,だ
燃やせないごみ,地球儀,,ち
粗大ごみ・電気製品,チャイルドシート,,ち
資源ごみ（回収団体　他）,チラシ,,ち
燃やせるごみ,使い捨てカイロ,,つ
燃やせないごみ,使い捨てカメラ,できるだけ店頭回収で,つ
プラスチック製容器包装,使い捨てカイロの外装,,つ
危険ごみ・有害ごみ,使い捨てライター,中身は使い切ってから出してください,つ
粗大ごみ・電気製品,机（事務机・学習机）,,つ
危険ごみ・有害ごみ,爪切り,,つ
燃やせないごみ,釣り糸,,つ
粗大ごみ・電気製品,釣竿,指定袋に入れば不燃,つ
燃やせないごみ,釣り針,危険のないように,つ
燃やせるごみ,ティーパック,,て
燃やせるごみ,ティッシュペーパー,,て
粗大ごみ・電気製品,テーブル,,て
燃やせないごみ,テーブルクロス,布製は可燃・30cm四方以内に切る,て
粗大ごみ・電気製品,手押し車（老人用）,,て
危険ごみ・有害ごみ,鉄アレイ,,て
燃やせないごみ,テニスラケット,,て
燃やせるごみ,手袋,,て
粗大ごみ・電気製品,テレビ台,,て
燃やせないごみ,テレホンカード,,て
粗大ごみ・電気製品,テント,,て
燃やせないごみ,天ぷらガード,,て
燃やせないごみ,デスクマット,30cm四方以内に切る,で
プラスチック製容器包装,電化製品などの緩衝材（発砲スチロール）,,で
燃やせないごみ,電気コード,,で
燃やせないごみ,電球,紙の容器に入れて出す,で
粗大ごみ・電気製品,電子ピアノ,,で
燃やせないごみ,電卓,,で
燃やせるごみ,トイレットペーパー,外袋はプラスチック製容器包装,と
プラスチック製容器包装,トイレットペーパーの外袋,,と
燃やせないごみ,陶磁器（茶碗・皿等）,新聞紙などに包む,と
プラスチック製容器包装,豆腐パック,,と
燃やせないごみ,時計,乾電池は危険ごみに出す,と
粗大ごみ・電気製品,トタン,,と
燃やせないごみ,とっくり,,と
燃やせないごみ,鳥かご,,と
燃やせないごみ,塗料容器,中身を処分して出す,と
資源ごみ（回収団体　他）,トレー,水で汚れを落とす,と
燃やせないごみ,ドリンクびんのふた（金属製）,,ど
プラスチック製容器包装,ドレッシング容器,,ど
危険ごみ・有害ごみ,ナイフ,古新聞などに包む,な
燃やせるごみ,長靴,,な
プラスチック製容器包装,納豆容器,,な
燃やせないごみ,鍋,,な
燃やせるごみ,生ごみ,水分を十分に切る,な
燃やせないごみ,荷造りひも,紙製は可燃,に
燃やせないごみ,乳酸菌飲料のフタ（アルミ製）,,に
プラスチック製容器包装,乳酸菌飲料の容器,ふたのアルミは不燃,に
燃やせるごみ,庭木（枝・木くず）,長さ30cm以内直径5cm以内に切って束ね､指定袋に入れる,に
燃やせるごみ,ぬいぐるみ,,ぬ
燃やせるごみ,布製品,資源ごみで回収できないもの,ぬ
燃やせないごみ,ネガ,,ね
プラスチック製容器包装,ネット（果物・野菜等保護用）,,ね
燃やせないごみ,粘土,,ね
引き取れない粗大ごみ,農機具,,の
引き取れない粗大ごみ,農薬,購入店にお問い合わせください,の
引き取れない粗大ごみ,農薬びん,,の
燃やせるごみ,灰,水で十分湿らせる,は
燃やせないごみ,はかり,,は
危険ごみ・有害ごみ,はさみ,古新聞などに包む,は
粗大ごみ・電気製品,はしご,,は
燃やせないごみ,鉢,,は
プラスチック製容器包装,発砲スチロール,,は
燃やせるごみ,花火,水で十分湿らせる,は
燃やせないごみ,歯ブラシ,,は
プラスチック製容器包装,歯ブラシの外装パック,,は
プラスチック製容器包装,歯磨き粉のチューブ,,は
燃やせないごみ,針,危険のないように,は
燃やせないごみ,ハンガー,,は
燃やせるごみ,ハンカチ,,は
燃やせないごみ,ハンマー,木製は可燃,は
燃やせないごみ,バケツ,,ば
燃やせるごみ,バスマット,30cm四方以内に切る,ば
燃やせるごみ,バッグ,,ば
引き取れない粗大ごみ,バッテリー,,ば
粗大ごみ・電気製品,バット（金属製）,木製は小さく切って可燃,ば
燃やせるごみ,ばんそうこう,,ば
粗大ごみ・電気製品,パイプ椅子,,ぱ
粗大ごみ・電気製品,パイプベッド,骨組みは分解しておく,ぱ
プラスチック製容器包装,漂白剤の容器,,ひ
プラスチック製容器包装,肥料袋（家庭菜園用）,紙製は可燃,ひ
粗大ごみ・電気製品,ビーチパラソル,,び
資源ごみ（回収団体　他）,ビールびん,販売店へ,び
燃やせないごみ,ビデオテープ　,,び
燃やせないごみ,ビニールシート,30cm四方以内に切る,び
プラスチック製容器包装,ビニール袋,,び
資源ごみ（リサイクルステーション）,びん（飲料・食品用）,,び
引き取れない粗大ごみ,ピアノ,,ぴ
燃やせないごみ,ファスナー,,ふ
燃やせないごみ,フィルム,,ふ
プラスチック製容器包装,フィルムケース,,ふ
燃やせないごみ,風鈴,,ふ
燃やせないごみ,フォーク,,ふ
粗大ごみ・電気製品,ふとん,,ふ
燃やせないごみ,フライパン,,ふ
燃やせないごみ,フラワースタンド,,ふ
燃やせないごみ,フロッピーディスク,,ふ
粗大ごみ・電気製品,風呂用ふた,,ふ
粗大ごみ・電気製品,ブラインド,,ぶ
粗大ごみ・電気製品,ぶら下がり健康器,,ぶ
粗大ごみ・電気製品,ブルーシート,,ぶ
プラスチック製容器包装,プラスチックの透明フィルム（エアゾール・カップめん等）,,ぷ
燃やせないごみ,プラモデル,,ぷ
燃やせないごみ,プランター,,ぷ
プラスチック製容器包装,プリンの容器（ゼリー・ヨーグルト等）,紙製は可燃,ぷ
危険ごみ・有害ごみ,ヘアースプレー缶,必ず穴を開けてから出してください。,へ
燃やせないごみ,ヘアーブラシ,,へ
燃やせないごみ,ヘッドホン,,へ
燃やせないごみ,ヘルスメーター,,へ
燃やせないごみ,ヘルメット,,へ
粗大ごみ・電気製品,ベッド（スプリングベッド）,,べ
粗大ごみ・電気製品,ベビーカー,,べ
燃やせないごみ,ベビーバス,指定袋に入る大きさに分解する（入らなければ粗大ごみ）,べ
燃やせるごみ,ベルト,金属の部分・金具は取り除く,べ
燃やせるごみ,便座カバー,,べ
燃やせないごみ,弁当箱（プラスチック・アルミ製）,木製は可燃,べ
プラスチック製容器包装,弁当容器（コンビニ等）・外装フィルム,,べ
資源ごみ（リサイクルステーション）,ペットボトル（飲料、しょうゆ、酒類）,,ぺ
燃やせないごみ,ペン,,ぺ
燃やせないごみ,ペンチ,,ぺ
危険ごみ・有害ごみ,包丁,古新聞などに包む,ほ
燃やせないごみ,ホース,長さ30cm以内に切る,ほ
資源ごみ（回収団体　他）,包装紙,雑がみ,ほ
粗大ごみ・電気製品,歩行器,,ほ
燃やせないごみ,ホッチキス,,ほ
燃やせないごみ,ホッチキスの針,,ほ
燃やせないごみ,哺乳びん,,ほ
燃やせないごみ,保冷剤,,ほ
粗大ごみ・電気製品,望遠鏡,,ぼ
燃やせるごみ,ぼうし,,ぼ
燃やせないごみ,防虫剤,,ぼ
燃やせないごみ,ボール,,ぼ
燃やせないごみ,ボールペン,,ぼ
燃やせないごみ,ボタン,木製は可燃,ぼ
危険ごみ・有害ごみ,ボタン電池,別袋に入れて指定袋へ,ぼ
プラスチック製容器包装,ポケットティッシュの袋,,ぽ
燃やせないごみ,ポット,,ぽ
燃やせないごみ,ポリタンク,,ぽ
プラスチック製容器包装,マーガリン容器,,ま
燃やせないごみ,マイク,,ま
燃やせるごみ,枕,,ま
燃やせないごみ,マジックペン,,ま
粗大ごみ・電気製品,マットレス,,ま
燃やせないごみ,まな板（プラスチック製）,木製は可燃,ま
燃やせないごみ,マニキュア容器,中身を処分して出す,ま
プラスチック製容器包装,マヨネーズ容器・外装,,ま
プラスチック製容器包装,みかんを入れたネット,,み
燃やせるごみ,水切りネット,,み
燃やせないごみ,ミニカー,,み
燃やせないごみ,虫かご,,む
燃やせないごみ,虫めがね,,む
資源ごみ（回収団体　他）,名刺,雑がみ,め
燃やせないごみ,めがね,,め
資源ごみ（回収団体　他）,毛布,,も
燃やせるごみ,木製品,長さ30cm以内太さ5cm以内に切って束ね､指定袋に入れる,も
粗大ごみ・電気製品,物干し竿,長さ30cm以内に切れば不燃,も
燃やせないごみ,やかん,,や
燃やせないごみ,野菜の結束テープ,,や
燃やせないごみ,ヨーグルトのフタ（アルミ製）,,よ
危険ごみ・有害ごみ,ライター,中身は使い切ってから出してください,ら
危険ごみ・有害ごみ,ライター用ガス・オイル,中身は使い切ってから出してください,ら
プラスチック製容器包装,ラップ類,,ら
燃やせないごみ,ランドセル,,ら
燃やせないごみ,リモコン,乾電池は危険ごみに出す,り
プラスチック製容器包装,リンスの容器,,り
燃やせないごみ,ルーズリーフ,,る
プラスチック製容器包装,冷凍食品トレー,,れ
燃やせるごみ,レインコート,,れ
燃やせないごみ,レコード,,れ
プラスチック製容器包装,レジ袋,,れ
燃やせないごみ,レジャーシート,30cm四方以内に切る,れ
プラスチック製容器包装,レトルトパック,,れ
燃やせるごみ,ローソク,,ろ
燃やせないごみ,ロープ,長さ30cm以内に切る,ろ
燃やせないごみ,ローラースケート,,ろ
粗大ごみ・電気製品,ロッカー,,ろ
燃やせないごみ,ワイパーゴム,,わ
燃やせないごみ,輪ゴム,,わ
プラスチック製容器包装,わさびのチューブ（からし等）,,わ
燃やせるごみ,割り箸,使い捨て商品の使用を控える,わ
